chunk,chunk[2]@1914,1914,1723823759527504533,9485290
chunk,chunk[0]@2655,2655,1723823759544378785,16874252
chunk,chunk[1]@3018,3018,1723823759556516831,12138046
chunk,chunk[2]@1915,1915,1723823759560053585,3536754
chunk,chunk[1]@3019,3019,1723823759585687328,25633743
chunk,chunk[1]@3020,3020,1723823759596575393,10888065
chunk,chunk[1]@3021,3021,1723823759599288160,2712767
chunk,chunk[0]@2656,2656,1723823759604437349,5149189
chunk,chunk[1]@3022,3022,1723823759606508194,2070845
chunk,chunk[0]@2657,2657,1723823759618070935,11562741
chunk,chunk[2]@1916,1916,1723823759618863248,792313
chunk,chunk[0]@2658,2658,1723823759655009034,36145786
chunk,chunk[2]@1917,1917,1723823759658612631,3603597
chunk,chunk[2]@1918,1918,1723823759664424649,5812018
chunk,chunk[1]@3023,3023,1723823759668518255,4093606
chunk,chunk[1]@3024,3024,1723823759705377876,36859621
chunk,chunk[0]@2659,2659,1723823759705454043,76167
chunk,chunk[0]@2660,2660,1723823759733871016,28416973
chunk,chunk[0]@2661,2661,1723823759734059106,188090
chunk,chunk[1]@3025,3025,1723823759734194798,135692
chunk,chunk[2]@1919,1919,1723823759755997725,21802927
chunk,chunk[1]@3026,3026,1723823759762622767,6625042
chunk,chunk[1]@3027,3027,1723823759786260518,23637751
chunk,chunk[0]@2662,2662,1723823759797045218,10784700
chunk,chunk[1]@3028,3028,1723823759818623363,21578145
chunk,chunk[0]@2663,2663,1723823759834271266,15647903
chunk,chunk[1]@3029,3029,1723823759838897771,4626505
chunk,chunk[2]@1920,1920,1723823759857437749,18539978
chunk,chunk[1]@3030,3030,1723823759864387163,6949414
chunk,chunk[1]@3031,3031,1723823759878615871,14228708
chunk,chunk[2]@1921,1921,1723823759904236711,25620840
chunk,chunk[0]@2664,2664,1723823759904958344,721633
chunk,chunk[0]@2665,2665,1723823759917325108,12366764
chunk,chunk[2]@1922,1922,1723823759918316241,991133
chunk,chunk[1]@3032,3032,1723823759924572136,6255895
chunk,chunk[1]@3033,3033,1723823759951167459,26595323
chunk,chunk[0]@2666,2666,1723823759955375557,4208098
chunk,chunk[0]@2667,2667,1723823759959344005,3968448
chunk,chunk[1]@3034,3034,1723823760011244535,51900530
chunk,chunk[0]@2668,2668,1723823760028804505,17559970
chunk,chunk[2]@1923,1923,1723823760046809439,18004934
chunk,chunk[0]@2669,2669,1723823760062048880,15239441
chunk,chunk[0]@2670,2670,1723823760068449473,6400593
chunk,chunk[1]@3035,3035,1723823760070553248,2103775
chunk,chunk[2]@1924,1924,1723823760075711736,5158488
chunk,chunk[2]@1925,1925,1723823760075798189,86453
chunk,chunk[0]@2671,2671,1723823760109105151,33306962
chunk,chunk[1]@3036,3036,1723823760122987202,13882051
chunk,chunk[2]@1926,1926,1723823760126144730,3157528
chunk,chunk[1]@3037,3037,1723823760156919744,30775014
chunk,chunk[0]@2672,2672,1723823760166219794,9300050
chunk,chunk[1]@3038,3038,1723823760179929023,13709229
chunk,chunk[0]@2673,2673,1723823760200890799,20961776
chunk,chunk[1]@3039,3039,1723823760205039678,4148879
chunk,chunk[2]@1927,1927,1723823760208350064,3310386
chunk,chunk[2]@1928,1928,1723823760230505413,22155349
chunk,chunk[1]@3040,3040,1723823760253643115,23137702
chunk,chunk[2]@1929,1929,1723823760255942128,2299013
chunk,chunk[1]@3041,3041,1723823760302273967,46331839
chunk,chunk[0]@2674,2674,1723823760303045015,771048
chunk,chunk[0]@2675,2675,1723823760311060151,8015136
chunk,chunk[1]@3042,3042,1723823760311464233,404082
chunk,chunk[0]@2676,2676,1723823760340048394,28584161
chunk,chunk[2]@1930,1930,1723823760368904604,28856210
chunk,chunk[1]@3043,3043,1723823760379173720,10269116
chunk,chunk[0]@2677,2677,1723823760392306420,13132700
chunk,chunk[1]@3044,3044,1723823760401981209,9674789
chunk,chunk[2]@1931,1931,1723823760408679008,6697799
chunk,chunk[2]@1932,1932,1723823760429213270,20534262
chunk,chunk[0]@2678,2678,1723823760434393306,5180036
chunk,chunk[1]@3045,3045,1723823760445692066,11298760
chunk,chunk[2]@1933,1933,1723823760445803870,111804
chunk,chunk[1]@3046,3046,1723823760450918109,5114239
chunk,chunk[1]@3047,3047,1723823760458711167,7793058
chunk,chunk[1]@3048,3048,1723823760475792883,17081716
chunk,chunk[2]@1934,1934,1723823760487532846,11739963
chunk,chunk[2]@1935,1935,1723823760514204502,26671656
chunk,chunk[0]@2679,2679,1723823760524554863,10350361
chunk,chunk[1]@3049,3049,1723823760524752575,197712
chunk,chunk[0]@2680,2680,1723823760534807872,10055297
chunk,chunk[2]@1936,1936,1723823760534920223,112351
chunk,chunk[1]@3050,3050,1723823760545327624,10407401
chunk,chunk[0]@2681,2681,1723823760551474907,6147283
chunk,chunk[1]@3051,3051,1723823760557170206,5695299
chunk,chunk[1]@3052,3052,1723823760562140291,4970085
chunk,chunk[2]@1937,1937,1723823760566703742,4563451
chunk,chunk[2]@1938,1938,1723823760629798576,63094834
chunk,chunk[0]@2682,2682,1723823760644067366,14268790
chunk,chunk[0]@2683,2683,1723823760646096736,2029370
chunk,chunk[1]@3053,3053,1723823760656142295,10045559
chunk,chunk[1]@3054,3054,1723823760659715569,3573274
chunk,chunk[2]@1939,1939,1723823760690053123,30337554
chunk,chunk[0]@2684,2684,1723823760697736198,7683075
chunk,chunk[1]@3055,3055,1723823760701189622,3453424
chunk,chunk[0]@2685,2685,1723823760705979952,4790330
chunk,chunk[1]@3056,3056,1723823760714540687,8560735
chunk,chunk[2]@1940,1940,1723823760723543606,9002919
chunk,chunk[1]@3057,3057,1723823760725144681,1601075
chunk,chunk[1]@3058,3058,1723823760761940821,36796140
chunk,chunk[0]@2686,2686,1723823760762424906,484085
chunk,chunk[1]@3059,3059,1723823760793813377,31388471
chunk,chunk[1]@3060,3060,1723823760810070723,16257346
chunk,chunk[0]@2687,2687,1723823760825976333,15905610
chunk,chunk[0]@2688,2688,1723823760838526581,12550248
chunk,chunk[1]@3061,3061,1723823760860895951,22369370
chunk,chunk[0]@2689,2689,1723823760887031231,26135280
chunk,chunk[2]@1941,1941,1723823760893900924,6869693
chunk,chunk[1]@3062,3062,1723823760894075800,174876
chunk,chunk[2]@1942,1942,1723823760903803240,9727440
chunk,chunk[0]@2690,2690,1723823760906193829,2390589
chunk,chunk[0]@2691,2691,1723823760912138157,5944328
chunk,chunk[1]@3063,3063,1723823760945022268,32884111
chunk,chunk[0]@2692,2692,1723823760949356025,4333757
chunk,chunk[2]@1943,1943,1723823761001810941,52454916
chunk,chunk[1]@3064,3064,1723823761005826380,4015439
chunk,chunk[0]@2693,2693,1723823761066501348,60674968
chunk,chunk[0]@2694,2694,1723823761075878510,9377162
chunk,chunk[2]@1944,1944,1723823761098091173,22212663
chunk,chunk[1]@3065,3065,1723823761102345671,4254498
chunk,chunk[0]@2695,2695,1723823761107333510,4987839
chunk,chunk[0]@2696,2696,1723823761117432193,10098683
chunk,chunk[1]@3066,3066,1723823761131027324,13595131
chunk,chunk[1]@3067,3067,1723823761143913517,12886193
chunk,chunk[0]@2697,2697,1723823761157505981,13592464
chunk,chunk[1]@3068,3068,1723823761157693631,187650
chunk,chunk[2]@1945,1945,1723823761222123418,64429787
chunk,chunk[2]@1946,1946,1723823761246533397,24409979
chunk,chunk[2]@1947,1947,1723823761246658630,125233
chunk,chunk[2]@1948,1948,1723823761269434872,22776242
chunk,chunk[1]@3069,3069,1723823761294224762,24789890
chunk,chunk[0]@2698,2698,1723823761315292261,21067499
chunk,chunk[0]@2699,2699,1723823761315451239,158978
chunk,chunk[2]@1949,1949,1723823761315511285,60046
chunk,chunk[1]@3070,3070,1723823761350654981,35143696
chunk,chunk[2]@1950,1950,1723823761350757346,102365
chunk,chunk[0]@2700,2700,1723823761350783112,25766
chunk,chunk[1]@3071,3071,1723823761357812903,7029791
chunk,chunk[1]@3072,3072,1723823761363233420,5420517
chunk,chunk[1]@3073,3073,1723823761414230312,50996892
chunk,chunk[2]@1951,1951,1723823761420864245,6633933
chunk,chunk[0]@2701,2701,1723823761426581582,5717337
chunk,chunk[2]@1952,1952,1723823761458687844,32106262
chunk,chunk[1]@3074,3074,1723823761460015569,1327725
chunk,chunk[0]@2702,2702,1723823761461503632,1488063
chunk,chunk[1]@3075,3075,1723823761466991219,5487587
chunk,chunk[2]@1953,1953,1723823761467110824,119605
chunk,chunk[1]@3076,3076,1723823761494348369,27237545
chunk,chunk[0]@2703,2703,1723823761510388977,16040608
chunk,chunk[0]@2704,2704,1723823761516263256,5874279
chunk,chunk[0]@2705,2705,1723823761522001127,5737871
chunk,chunk[1]@3077,3077,1723823761522222173,221046
chunk,chunk[0]@2706,2706,1723823761534250198,12028025
chunk,chunk[1]@3078,3078,1723823761538043365,3793167
chunk,chunk[1]@3079,3079,1723823761571388567,33345202
chunk,chunk[1]@3080,3080,1723823761571466352,77785
chunk,chunk[0]@2707,2707,1723823761622687307,51220955
chunk,chunk[1]@3081,3081,1723823761625206702,2519395
chunk,chunk[1]@3082,3082,1723823761640519473,15312771
chunk,chunk[1]@3083,3083,1723823761645250100,4730627
chunk,chunk[0]@2708,2708,1723823761647957165,2707065
chunk,chunk[2]@1954,1954,1723823761658683457,10726292
chunk,chunk[1]@3084,3084,1723823761671327133,12643676
chunk,chunk[0]@2709,2709,1723823761677503710,6176577
chunk,chunk[0]@2710,2710,1723823761680793322,3289612
chunk,chunk[0]@2711,2711,1723823761687271699,6478377
chunk,chunk[2]@1955,1955,1723823761704601589,17329890
chunk,chunk[1]@3085,3085,1723823761705548723,947134
chunk,chunk[0]@2712,2712,1723823761720137374,14588651
chunk,chunk[1]@3086,3086,1723823761745786209,25648835
chunk,chunk[2]@1956,1956,1723823761748353923,2567714
chunk,chunk[1]@3087,3087,1723823761749627803,1273880
chunk,chunk[1]@3088,3088,1723823761753245776,3617973
chunk,chunk[2]@1957,1957,1723823761759946506,6700730
chunk,chunk[1]@3089,3089,1723823761809981093,50034587
chunk,chunk[1]@3090,3090,1723823761816305895,6324802
chunk,chunk[2]@1958,1958,1723823761818811788,2505893
chunk,chunk[2]@1959,1959,1723823761859051412,40239624
chunk,chunk[2]@1960,1960,1723823761867711951,8660539
chunk,chunk[1]@3091,3091,1723823761900399231,32687280
chunk,chunk[0]@2713,2713,1723823761902410519,2011288
chunk,chunk[0]@2714,2714,1723823761903507870,1097351
chunk,chunk[1]@3092,3092,1723823761905489077,1981207
chunk,chunk[2]@1961,1961,1723823761908203201,2714124
chunk,chunk[0]@2715,2715,1723823761909029743,826542
chunk,chunk[0]@2716,2716,1723823761909133124,103381
chunk,chunk[1]@3093,3093,1723823761911733285,2600161
chunk,chunk[1]@3094,3094,1723823761981067822,69334537
chunk,chunk[2]@1962,1962,1723823762015053159,33985337
chunk,chunk[0]@2717,2717,1723823762030966459,15913300
chunk,chunk[0]@2718,2718,1723823762036673289,5706830
chunk,chunk[1]@3095,3095,1723823762037890317,1217028
chunk,chunk[2]@1963,1963,1723823762050175126,12284809
chunk,chunk[2]@1964,1964,1723823762059474497,9299371
chunk,chunk[2]@1965,1965,1723823762059667053,192556
chunk,chunk[0]@2719,2719,1723823762089715896,30048843
chunk,chunk[1]@3096,3096,1723823762094247644,4531748
chunk,chunk[0]@2720,2720,1723823762096505910,2258266
chunk,chunk[1]@3097,3097,1723823762130061632,33555722
chunk,chunk[1]@3098,3098,1723823762145951649,15890017
chunk,chunk[2]@1966,1966,1723823762148606967,2655318
chunk,chunk[1]@3099,3099,1723823762164896724,16289757
chunk,chunk[1]@3100,3100,1723823762165136760,240036
chunk,chunk[1]@3101,3101,1723823762196650375,31513615
chunk,chunk[1]@3102,3102,1723823762246761469,50111094
chunk,chunk[2]@1967,1967,1723823762257213584,10452115
chunk,chunk[0]@2721,2721,1723823762257492683,279099
chunk,chunk[2]@1968,1968,1723823762269575083,12082400
chunk,chunk[2]@1969,1969,1723823762303850422,34275339
chunk,chunk[1]@3103,3103,1723823762315883534,12033112
chunk,chunk[1]@3104,3104,1723823762346322747,30439213
chunk,chunk[2]@1970,1970,1723823762363713762,17391015
chunk,chunk[1]@3105,3105,1723823762374571971,10858209
chunk,chunk[1]@3106,3106,1723823762375203793,631822
chunk,chunk[0]@2722,2722,1723823762399409178,24205385
chunk,chunk[1]@3107,3107,1723823762411128081,11718903
chunk,chunk[0]@2723,2723,1723823762428838911,17710830
chunk,chunk[1]@3108,3108,1723823762447795669,18956758
chunk,chunk[1]@3109,3109,1723823762447945493,149824
chunk,chunk[2]@1971,1971,1723823762474147652,26202159
chunk,chunk[2]@1972,1972,1723823762477048780,2901128
chunk,chunk[1]@3110,3110,1723823762481419139,4370359
chunk,chunk[2]@1973,1973,1723823762481478660,59521
chunk,chunk[0]@2724,2724,1723823762486254703,4776043
chunk,chunk[0]@2725,2725,1723823762505153423,18898720
chunk,chunk[2]@1974,1974,1723823762549868535,44715112
chunk,chunk[1]@3111,3111,1723823762561023947,11155412
chunk,chunk[0]@2726,2726,1723823762580112575,19088628
chunk,chunk[1]@3112,3112,1723823762595440077,15327502
chunk,chunk[1]@3113,3113,1723823762596857451,1417374
chunk,chunk[0]@2727,2727,1723823762605351156,8493705
chunk,chunk[1]@3114,3114,1723823762617049659,11698503
chunk,chunk[1]@3115,3115,1723823762617824422,774763
chunk,chunk[0]@2728,2728,1723823762640953548,23129126
chunk,chunk[0]@2729,2729,1723823762653669263,12715715
chunk,chunk[0]@2730,2730,1723823762666305254,12635991
chunk,chunk[2]@1975,1975,1723823762667785671,1480417
chunk,chunk[2]@1976,1976,1723823762669201694,1416023
chunk,chunk[2]@1977,1977,1723823762700003454,30801760
chunk,chunk[0]@2731,2731,1723823762721697907,21694453
chunk,chunk[0]@2732,2732,1723823762724395804,2697897
chunk,chunk[1]@3116,3116,1723823762727449726,3053922
chunk,chunk[0]@2733,2733,1723823762760918904,33469178
chunk,chunk[1]@3117,3117,1723823762776658846,15739942
chunk,chunk[1]@3118,3118,1723823762778616085,1957239
chunk,chunk[1]@3119,3119,1723823762814140114,35524029
chunk,chunk[0]@2734,2734,1723823762829807817,15667703
chunk,chunk[2]@1978,1978,1723823762832054061,2246244
chunk,chunk[0]@2735,2735,1723823762881232065,49178004
chunk,chunk[2]@1979,1979,1723823762881636278,404213
chunk,chunk[0]@2736,2736,1723823762894334342,12698064
chunk,chunk[2]@1980,1980,1723823762894526793,192451
chunk,chunk[0]@2737,2737,1723823762910781972,16255179
chunk,chunk[2]@1981,1981,1723823762929005500,18223528
chunk,chunk[1]@3120,3120,1723823762942893799,13888299
chunk,chunk[1]@3121,3121,1723823762979098718,36204919
chunk,chunk[1]@3122,3122,1723823762981459916,2361198
chunk,chunk[1]@3123,3123,1723823763001870208,20410292
chunk,chunk[0]@2738,2738,1723823763030175640,28305432
chunk,chunk[2]@1982,1982,1723823763032891120,2715480
chunk,chunk[1]@3124,3124,1723823763081579208,48688088
chunk,chunk[2]@1983,1983,1723823763081794200,214992
chunk,chunk[2]@1984,1984,1723823763094865519,13071319
chunk,chunk[1]@3125,3125,1723823763094937043,71524
chunk,chunk[0]@2739,2739,1723823763101342667,6405624
chunk,chunk[0]@2740,2740,1723823763103424611,2081944
chunk,chunk[0]@2741,2741,1723823763126416677,22992066
chunk,chunk[1]@3126,3126,1723823763127386093,969416
chunk,chunk[1]@3127,3127,1723823763188014507,60628414
chunk,chunk[1]@3128,3128,1723823763188586461,571954
chunk,chunk[0]@2742,2742,1723823763192901531,4315070
chunk,chunk[1]@3129,3129,1723823763210655188,17753657
chunk,chunk[2]@1985,1985,1723823763217727144,7071956
chunk,chunk[0]@2743,2743,1723823763255117716,37390572
chunk,chunk[1]@3130,3130,1723823763262665299,7547583
chunk,chunk[1]@3131,3131,1723823763262756132,90833
chunk,chunk[0]@2744,2744,1723823763287716915,24960783
chunk,chunk[2]@1986,1986,1723823763293848466,6131551
chunk,chunk[2]@1987,1987,1723823763294386406,537940
chunk,chunk[0]@2745,2745,1723823763316940054,22553648
chunk,chunk[0]@2746,2746,1723823763351371629,34431575
chunk,chunk[1]@3132,3132,1723823763355063866,3692237
chunk,chunk[1]@3133,3133,1723823763359584367,4520501
chunk,chunk[1]@3134,3134,1723823763363222897,3638530
chunk,chunk[1]@3135,3135,1723823763393688168,30465271
chunk,chunk[0]@2747,2747,1723823763398486557,4798389
chunk,chunk[1]@3136,3136,1723823763402632787,4146230
chunk,chunk[2]@1988,1988,1723823763437102761,34469974
chunk,chunk[0]@2748,2748,1723823763439639575,2536814
chunk,chunk[0]@2749,2749,1723823763449684902,10045327
chunk,chunk[2]@1989,1989,1723823763465050567,15365665
chunk,chunk[1]@3137,3137,1723823763471024953,5974386
chunk,chunk[1]@3138,3138,1723823763471099862,74909
chunk,chunk[0]@2750,2750,1723823763499055439,27955577
chunk,chunk[2]@1990,1990,1723823763506897058,7841619
chunk,chunk[0]@2751,2751,1723823763527089963,20192905
chunk,chunk[0]@2752,2752,1723823763541822955,14732992
chunk,chunk[1]@3139,3139,1723823763564771456,22948501
chunk,chunk[1]@3140,3140,1723823763568781062,4009606
chunk,chunk[0]@2753,2753,1723823763571273617,2492555
chunk,chunk[0]@2754,2754,1723823763575516226,4242609
chunk,chunk[2]@1991,1991,1723823763607795214,32278988
chunk,chunk[0]@2755,2755,1723823763611053541,3258327
chunk,chunk[2]@1992,1992,1723823763647475784,36422243
chunk,chunk[0]@2756,2756,1723823763652591253,5115469
chunk,chunk[1]@3141,3141,1723823763659226340,6635087
chunk,chunk[1]@3142,3142,1723823763664714046,5487706
chunk,chunk[0]@2757,2757,1723823763682885267,18171221
chunk,chunk[1]@3143,3143,1723823763696723811,13838544
chunk,chunk[1]@3144,3144,1723823763700370720,3646909
chunk,chunk[2]@1993,1993,1723823763703240321,2869601
chunk,chunk[1]@3145,3145,1723823763714348004,11107683
chunk,chunk[2]@1994,1994,1723823763714497612,149608
chunk,chunk[1]@3146,3146,1723823763774103791,59606179
chunk,chunk[2]@1995,1995,1723823763811872684,37768893
chunk,chunk[1]@3147,3147,1723823763814160322,2287638
chunk,chunk[1]@3148,3148,1723823763820727393,6567071
chunk,chunk[1]@3149,3149,1723823763826381009,5653616
chunk,chunk[1]@3150,3150,1723823763859788987,33407978
chunk,chunk[0]@2758,2758,1723823763862234494,2445507
chunk,chunk[0]@2759,2759,1723823763862283684,49190
chunk,chunk[0]@2760,2760,1723823763901369405,39085721
chunk,chunk[2]@1996,1996,1723823763911762211,10392806
chunk,chunk[1]@3151,3151,1723823763929185135,17422924
chunk,chunk[0]@2761,2761,1723823763948633249,19448114
chunk,chunk[0]@2762,2762,1723823763949027320,394071
chunk,chunk[1]@3152,3152,1723823763963761022,14733702
chunk,chunk[0]@2763,2763,1723823763967019789,3258767
chunk,chunk[1]@3153,3153,1723823763984026989,17007200
chunk,chunk[2]@1997,1997,1723823763995555687,11528698
chunk,chunk[1]@3154,3154,1723823764032156737,36601050
chunk,chunk[0]@2764,2764,1723823764036827586,4670849
chunk,chunk[0]@2765,2765,1723823764044690112,7862526
chunk,chunk[0]@2766,2766,1723823764048809259,4119147
chunk,chunk[2]@1998,1998,1723823764068890172,20080913
chunk,chunk[1]@3155,3155,1723823764069056221,166049
chunk,chunk[1]@3156,3156,1723823764076825481,7769260
chunk,chunk[2]@1999,1999,1723823764076948926,123445
chunk,chunk[1]@3157,3157,1723823764109586841,32637915
chunk,chunk[2]@2000,2000,1723823764114686819,5099978
chunk,chunk[0]@2767,2767,1723823764117087476,2400657
chunk,chunk[0]@2768,2768,1723823764127755817,10668341
chunk,chunk[1]@3158,3158,1723823764167673262,39917445
chunk,chunk[2]@2001,2001,1723823764176283282,8610020
chunk,chunk[1]@3159,3159,1723823764179074969,2791687
chunk,chunk[2]@2002,2002,1723823764227571033,48496064
chunk,chunk[0]@2769,2769,1723823764251310220,23739187
chunk,chunk[2]@2003,2003,1723823764252878023,1567803
chunk,chunk[1]@3160,3160,1723823764259769809,6891786
chunk,chunk[1]@3161,3161,1723823764261677251,1907442
chunk,chunk[0]@2770,2770,1723823764266130303,4453052
chunk,chunk[2]@2004,2004,1723823764269548981,3418678
chunk,chunk[1]@3162,3162,1723823764273582038,4033057
chunk,chunk[1]@3163,3163,1723823764300181381,26599343
chunk,chunk[2]@2005,2005,1723823764300800687,619306
chunk,chunk[0]@2771,2771,1723823764301911868,1111181
chunk,chunk[0]@2772,2772,1723823764302019368,107500
chunk,chunk[1]@3164,3164,1723823764315602250,13582882
chunk,chunk[2]@2006,2006,1723823764319424479,3822229
chunk,chunk[0]@2773,2773,1723823764365816498,46392019
chunk,chunk[1]@3165,3165,1723823764373092099,7275601
chunk,chunk[2]@2007,2007,1723823764405434088,32341989
chunk,chunk[2]@2008,2008,1723823764442574307,37140219
chunk,chunk[0]@2774,2774,1723823764459435734,16861427
chunk,chunk[0]@2775,2775,1723823764465649676,6213942
chunk,chunk[0]@2776,2776,1723823764465812429,162753
chunk,chunk[1]@3166,3166,1723823764465873105,60676
chunk,chunk[2]@2009,2009,1723823764466795215,922110
chunk,chunk[1]@3167,3167,1723823764506106080,39310865
chunk,chunk[2]@2010,2010,1723823764511512497,5406417
chunk,chunk[1]@3168,3168,1723823764520501153,8988656
chunk,chunk[0]@2777,2777,1723823764545013356,24512203
chunk,chunk[1]@3169,3169,1723823764547573549,2560193
chunk,chunk[1]@3170,3170,1723823764570115592,22542043
chunk,chunk[2]@2011,2011,1723823764573697588,3581996
chunk,chunk[1]@3171,3171,1723823764587343658,13646070
chunk,chunk[0]@2778,2778,1723823764596301603,8957945
chunk,chunk[2]@2012,2012,1723823764596474510,172907
chunk,chunk[0]@2779,2779,1723823764618172351,21697841
chunk,chunk[0]@2780,2780,1723823764672891987,54719636
chunk,chunk[1]@3172,3172,1723823764695090017,22198030
chunk,chunk[1]@3173,3173,1723823764697670671,2580654
chunk,chunk[2]@2013,2013,1723823764702187088,4516417
chunk,chunk[2]@2014,2014,1723823764702342208,155120
chunk,chunk[1]@3174,3174,1723823764702428371,86163
chunk,chunk[1]@3175,3175,1723823764708224696,5796325
chunk,chunk[1]@3176,3176,1723823764721089129,12864433
chunk,chunk[0]@2781,2781,1723823764734489523,13400394
chunk,chunk[1]@3177,3177,1723823764771329937,36840414
chunk,chunk[1]@3178,3178,1723823764783077418,11747481
chunk,chunk[2]@2015,2015,1723823764798935498,15858080
chunk,chunk[0]@2782,2782,1723823764811633154,12697656
chunk,chunk[0]@2783,2783,1723823764854601288,42968134
chunk,chunk[2]@2016,2016,1723823764862456936,7855648
chunk,chunk[1]@3179,3179,1723823764894345424,31888488
chunk,chunk[0]@2784,2784,1723823764899448249,5102825
chunk,chunk[2]@2017,2017,1723823764913514693,14066444
chunk,chunk[0]@2785,2785,1723823764920120494,6605801
chunk,chunk[1]@3180,3180,1723823764935876769,15756275
chunk,chunk[2]@2018,2018,1723823764975897426,40020657
chunk,chunk[1]@3181,3181,1723823765004243225,28345799
chunk,chunk[1]@3182,3182,1723823765007575887,3332662
chunk,chunk[0]@2786,2786,1723823765017495739,9919852
chunk,chunk[2]@2019,2019,1723823765026573801,9078062
chunk,chunk[1]@3183,3183,1723823765096255824,69682023
chunk,chunk[2]@2020,2020,1723823765118461577,22205753
chunk,chunk[0]@2787,2787,1723823765130487812,12026235
chunk,chunk[1]@3184,3184,1723823765138878749,8390937
chunk,chunk[2]@2022,2022,1723823765139016627,137878
chunk,chunk[2]@2021,2021,1723823765139043865,27238
chunk,chunk[0]@2788,2788,1723823765230185734,91141869
chunk,chunk[0]@2789,2789,1723823765242750019,12564285
chunk,chunk[2]@2023,2023,1723823765245655865,2905846
chunk,chunk[1]@3185,3185,1723823765254229637,8573772
chunk,chunk[2]@2024,2024,1723823765260319160,6089523
chunk,chunk[1]@3186,3186,1723823765267482496,7163336
chunk,chunk[0]@2790,2790,1723823765273601716,6119220
chunk,chunk[1]@3187,3187,1723823765280689795,7088079
chunk,chunk[1]@3188,3188,1723823765285616843,4927048
chunk,chunk[1]@3189,3189,1723823765321867984,36251141
chunk,chunk[0]@2791,2791,1723823765361026757,39158773
chunk,chunk[2]@2025,2025,1723823765367438392,6411635
chunk,chunk[1]@3190,3190,1723823765373359318,5920926
chunk,chunk[1]@3191,3191,1723823765385147536,11788218
chunk,chunk[0]@2792,2792,1723823765387630291,2482755
chunk,chunk[1]@3192,3192,1723823765430463310,42833019
chunk,chunk[0]@2793,2793,1723823765437452026,6988716
chunk,chunk[2]@2026,2026,1723823765440997142,3545116
chunk,chunk[2]@2027,2027,1723823765444420924,3423782
chunk,chunk[2]@2028,2028,1723823765446001536,1580612
chunk,chunk[1]@3193,3193,1723823765449906237,3904701
chunk,chunk[0]@2794,2794,1723823765457108613,7202376
chunk,chunk[0]@2795,2795,1723823765527757616,70649003
chunk,chunk[1]@3194,3194,1723823765569728810,41971194
chunk,chunk[1]@3195,3195,1723823765569796037,67227
chunk,chunk[1]@3196,3196,1723823765577907783,8111746
chunk,chunk[0]@2796,2796,1723823765581387234,3479451
chunk,chunk[1]@3197,3197,1723823765585093562,3706328
chunk,chunk[1]@3198,3198,1723823765615081152,29987590
chunk,chunk[0]@2797,2797,1723823765632788476,17707324
chunk,chunk[2]@2029,2029,1723823765656563540,23775064
chunk,chunk[2]@2030,2030,1723823765661777871,5214331
chunk,chunk[0]@2798,2798,1723823765678167601,16389730
chunk,chunk[0]@2799,2799,1723823765703625571,25457970
chunk,chunk[1]@3199,3199,1723823765714467917,10842346
chunk,chunk[1]@3200,3200,1723823765714587546,119629
chunk,chunk[0]@2800,2800,1723823765744295904,29708358
chunk,chunk[2]@2031,2031,1723823765761829090,17533186
chunk,chunk[2]@2032,2032,1723823765767657011,5827921
chunk,chunk[0]@2801,2801,1723823765774323066,6666055
chunk,chunk[2]@2033,2033,1723823765779261192,4938126
chunk,chunk[1]@3201,3201,1723823765789161978,9900786
chunk,chunk[1]@3202,3202,1723823765806862996,17701018
chunk,chunk[1]@3203,3203,1723823765820070402,13207406
chunk,chunk[2]@2034,2034,1723823765824966218,4895816
chunk,chunk[2]@2035,2035,1723823765830048031,5081813
chunk,chunk[2]@2036,2036,1723823765837225507,7177476
chunk,chunk[0]@2802,2802,1723823765848871477,11645970
chunk,chunk[0]@2803,2803,1723823765853865502,4994025
chunk,chunk[2]@2037,2037,1723823765860169226,6303724
chunk,chunk[1]@3204,3204,1723823765882285028,22115802
chunk,chunk[1]@3205,3205,1723823765892855442,10570414
chunk,chunk[0]@2804,2804,1723823765905735166,12879724
chunk,chunk[1]@3206,3206,1723823765911568686,5833520
chunk,chunk[0]@2805,2805,1723823765927200357,15631671
chunk,chunk[2]@2038,2038,1723823765930686410,3486053
chunk,chunk[0]@2806,2806,1723823765942827325,12140915
chunk,chunk[0]@2807,2807,1723823765946934353,4107028
chunk,chunk[2]@2039,2039,1723823765953763941,6829588
chunk,chunk[1]@3207,3207,1723823765987643355,33879414
chunk,chunk[0]@2808,2808,1723823765998902928,11259573
chunk,chunk[1]@3208,3208,1723823766004912708,6009780
chunk,chunk[1]@3209,3209,1723823766008286898,3374190
chunk,chunk[0]@2809,2809,1723823766012392563,4105665
chunk,chunk[2]@2040,2040,1723823766016867484,4474921
chunk,chunk[2]@2041,2041,1723823766021316606,4449122
chunk,chunk[0]@2810,2810,1723823766026672606,5356000
chunk,chunk[0]@2811,2811,1723823766034505772,7833166
chunk,chunk[2]@2042,2042,1723823766042077963,7572191
chunk,chunk[2]@2043,2043,1723823766043212966,1135003
chunk,chunk[1]@3210,3210,1723823766105129196,61916230
chunk,chunk[1]@3211,3211,1723823766105267784,138588
chunk,chunk[0]@2812,2812,1723823766115825293,10557509
chunk,chunk[2]@2044,2044,1723823766120902517,5077224
chunk,chunk[0]@2813,2813,1723823766124198871,3296354
